GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR3_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR3_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR3_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR3_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW0_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR3_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR3_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR3_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR3_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW4_SVW4, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR3_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR3_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR3_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR3_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_2_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_2_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_2_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_2_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS1_SRVW0_SVW1, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS1_SRVW0_SVW1
0, 1104, 1335, 1, 4608, 1104, 1104, 1104, 4608, 13582909440, 8.78182, 0.969224, 42707, 318.049, 34, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS0_SRVW0_SVW4, 16029.6, 15581.5, 14452.3, 15496.5, 15234, 15483.8, 15074.4, 13227.1, 15948.9, 15231.5, 28197.1, 10781.4, 25930.2, 28068.4, 28084.2, 25592.5, 25321.5, 26539.8, 28173.7, 25474.2, 26623, 27958.4, 38902.4, 38427, 36866.7, 38913.1, 38460.1, 36924.4, 39322.3, 38596.5, 36943.7, 42584.9, 40991.3, 40017.4, 42707, 41038.8, 40245, 33569.1, 29732.7, 32661.2, 16049.9, 15703.5, 14479.2, 15611.1, 15100.1, 15715.7, 15572.4, 14174.8, 16302.4, 16027.5, 28102.8, 27972.2, 25840.2, 28136.3, 27908.8, 25793.1, 25704.1, 26937.3, 27908.8, 10320.3, 26678.3, 27622.7, 38845.5, 38388.8, 36844.3, 38857.9, 38279.7, 36858.7, 39195.2, 38470.5, 36871.5, 42544.3, 40759, 40296.6, 42691.9, 40898.4, 40023.1, 33489.7, 29514.6, 32444, 15978.9, 15761.2, 14433.6, 15175.7, 14727.1, 15515.5, 15241.6, 13290.1, 15752.1, 15335.3, 28142.8, 27947.4, 25703.3, 27966.7, 28089.8, 25939.7, 25945.3, 26842.8, 27995.3, 25977.8, 27061, 27969.5, 38964.9, 38381.8, 36937.3, 39052.8, 38414.8, 36861.9, 39302.3, 38542.1, 36881.1, 42459.2, 41164.2, 40262.2, 42302.6, 8384.73, 40533.3, 33491, 29653.8, 32652.4
1, 1104, 1408, 1, 4608, 1104, 1104, 1104, 4608, 14325645312, 9.40909, 0.92, 43168.1, 331.857, 114, Cijk_Ailk_Bljk_HHS_BH_MT16x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS1_SRVW0_SVW1, 15690.8, 15772.4, 14286.3, 15280.8, 14512.5, 15755.2, 15092.5, 13184.7, 15290, 14847.8, 27931.7, 28196.4, 25851, 28056, 28101.8, 26343.9, 24661.2, 26118.7, 26718.1, 25525.3, 25590.9, 26420.9, 39914, 39086.3, 37251.9, 40028.2, 38977.4, 37388.8, 40096.3, 39201, 37342, 42961, 42345.3, 39951.4, 42979.5, 42365.4, 40060.4, 32641.3, 28770, 31519.7, 15665, 15556.7, 14232.9, 15315.3, 15023.2, 15513.6, 15116.7, 13103.7, 15118.5, 14838.9, 28033.1, 28258.7, 26169.9, 28082.4, 28224, 26000.4, 24809.5, 25675.3, 25827.9, 25149.6, 25764.7, 26617.2, 39864.2, 38879.2, 37306.2, 39802.2, 38938.4, 37335.8, 40037.1, 39230.2, 37303.1, 42954.8, 42219.5, 39915.7, 42860.2, 42261.4, 40067.6, 32323.1, 28578.9, 31097.2, 15713.7, 15317.2, 14391.9, 14969.7, 14445.8, 15761, 15282.9, 13199.9, 7828.95, 14769.6, 28180.5, 28180.5, 26381.2, 28147.7, 28281.9, 25953.7, 24861.2, 26088.3, 26603, 24886, 26092.8, 26798.1, 39890.8, 39188.9, 37284.5, 39983.5, 39074.4, 37307.8, 40064, 39359.5, 37318.7, 42905.4, 42435.7, 39615.5, 43168.1, 42401.5, 39987, 32519.2, 28731.2, 31295
