GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR3_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR3_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR3_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR3_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR3_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR3_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR3_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR3_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR3_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR3_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_3_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_3_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x96x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_3_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1
0, 1104, 1335, 1, 4608, 1104, 1104, 1104, 4608, 13582909440, 6.68182, 0.934608, 59931, 226.642, 102, Cijk_Ailk_Bljk_HHS_BH_MT32x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_4_PLR5_SS1_SRVW0_SVW1_WG32_4_1, 26696.5, 26688.1, 24958.1, 28553.5, 24540.3, 24160.4, 23780, 26774.8, 38671.8, 38724.7, 38056.4, 38964.7, 38480.7, 38008.7, 35905.9, 35478.2, 35895.3, 35444.2, 58277.2, 54572.1, 58046, 58401.4, 54896.7, 57515.1, 59648.9, 56549.7, 57468.4, 56523.3, 49468.2, 53838.4, 56715.9, 49367.5, 54050.9, 58891.7, 49005.6, 54310.2, 47428.5, 48231.6, 45513.8, 26266.2, 27161.2, 24708.9, 28947.8, 26523.9, 26748.7, 25041.3, 26008.7, 38112.8, 38610.3, 37518.2, 38612, 38269.1, 38576.9, 35739.6, 35404.3, 35845.3, 35357.1, 58085.8, 54404.2, 57962.8, 57982.6, 54292.9, 57860.1, 59758.1, 56621.3, 57907.5, 55960.7, 49158.8, 53617.3, 55637.9, 49187.3, 53321, 58321.2, 48407.6, 54147.4, 47288.5, 48771.9, 45623.9, 26632.1, 26066.2, 25018.4, 28254.1, 26324.8, 26689.8, 25119, 25881, 39710.1, 38760.1, 38248.4, 38605, 38414.6, 37642.9, 35907.4, 35460.5, 36144.4, 35404.3, 58313.2, 54801.1, 57554.1, 58441.7, 54624.8, 58042.1, 59931, 56845, 57828.6, 56519.6, 49170.2, 53896.5, 56335.8, 49315.9, 53910.2, 58651.6, 48873, 54404.2, 47662.9, 48231.5, 45290.4
