GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB8_LRVW4_MIWT2_4_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB4_LRVW4_MIWT2_4_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS1_SRVW0_SVW2_VW2
0, 4608, 1408, 1, 320, 4608, 4608, 4608, 320, 4152360960, 7.2, 0.9, 93825.5, 44.2562, 99, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_4_PLR5_SS1_SRVW0_SVW2_VW2, 78654.7, 78192.6, 77957.7, 78086.7, 68169.4, 68071.2, 68151.5, 68106.9, 74393.3, 74212.5, 74159.5, 74265.6, 65535.6, 65469.5, 65486.1, 65560.5, 75872.3, 75839.1, 75629.1, 75805.8, 66322.8, 66297.4, 66356.8, 66492.8, 80973.9, 80898.2, 80948.6, 80734.6, 70810.7, 70801, 70598.9, 70733.5, 73238.7, 73675.3, 73498, 73591.8, 67627.7, 67760.2, 67680.6, 67583.7, 74790, 74532.2, 74607.3, 74468.1, 66646.5, 66697.8, 66578.1, 66663.6, 86492.7, 86666, 86564.9, 86449.5, 86219.8, 86348.9, 86205.4, 86291.4, 81816.4, 81726.2, 81842.2, 81469.6, 81508, 81316.5, 81482.4, 81495.1, 83676.1, 83649.2, 83460.9, 83353.5, 83206.6, 83020.3, 83434, 82927.4, 92159.6, 92241.5, 91931.2, 92290.7, 91703.7, 91542, 91332.5, 91801, 81075.1, 80999.2, 80936.1, 81151.2, 80671.8, 80509.3, 80747.2, 80521.7, 82821.6, 83193.3, 82848.1, 83206.6, 82848, 82887.7, 82993.8, 82834.8, 89722.2, 84369.7, 86048.2, 93825.5, 84479.6, 85763.8
