GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR3_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR3_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR3_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR3_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR3_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR3_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT3_1_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT3_1_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT3_1_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR3_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR3_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR3_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR5_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR5_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR5_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS0_SRVW4_SVW4_VW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x16_MI16x16x16x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x16_MI16x16x16x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR3_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR3_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR3_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR3_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR3_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR3_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_1_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_1_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT3_1_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT3_1_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1_WG64_4_1, Cijk_Ailk_Bljk_HHS_BH_MT192x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT3_1_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1_WG64_4_1
0, 1104, 1335, 1, 4608, 1104, 1104, 1104, 4608, 13582909440, 1.71818, 0.817782, 91174.5, 148.977, 89, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, 67172.5, 66028.3, 72682.1, 39215, 36839.4, 63566.2, 64581.7, 71542.8, 38321.1, 37249.9, 89577.5, 84218.9, 86935.6, 89900.1, 84102, 87140.9, 30141.2, 31549.2, 32816.4, 30067.5, 31653.9, 32579.6, 86953.4, 82061.5, 86598.6, 86873.4, 81895.3, 86740.2, 90979.1, 81635.4, 86980.1, 35578, 33073.3, 41154.1, 35519.9, 11435.4, 41302.2, 36000.4, 33796.2, 42425.1, 65772.6, 65427.9, 72206, 64640.7, 64867.9, 71380.3, 89776.5, 84244, 87096.2, 89748.1, 84562.9, 86492.8, 87060.4, 82037.7, 86846.7, 86917.9, 82101.2, 86457.6, 90852.5, 81847.9, 87167.7, 66038.6, 65056.8, 71857.7, 39213.2, 36469.1, 64759.1, 65453.1, 71392.4, 38366.1, 37274.5, 90081.4, 84723.2, 87626.6, 89966.7, 84152.1, 86926.7, 30595.3, 32409.2, 32492.3, 30199.1, 31974.6, 32617.1, 87320.1, 82348.1, 87536.2, 87365.1, 82316.1, 87644.7, 91174.5, 82037.8, 87248.4, 35594.4, 33103, 41314.3, 35569.1, 33134, 41364.6, 36064.7, 33662.2, 42518.6
1, 1104, 1408, 1, 4608, 1104, 1104, 1104, 4608, 14325645312, 1.8, 0.8625, 95259.9, 150.385, 89, Cijk_Ailk_Bljk_HHS_BH_MT128x64x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT4_2_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4_WG32_8_1, 67491.9, 68798.8, 75201.3, 41188.1, 37163.7, 66568.6, 68009.7, 74241, 39566.3, 38904.4, 94605.5, 88630.6, 90184, 94555.6, 88560.6, 90075.1, 31882.2, 33900.5, 34191.8, 31892.4, 33544.9, 34050.1, 90990.6, 86057.9, 90907.4, 91120.2, 85736.6, 90393.5, 94815.9, 85851.7, 91185.2, 37307.7, 34869.6, 43278.6, 37495.2, 34866.9, 43307.9, 37899.9, 35463.5, 44582.3, 68113.1, 68819.9, 75075.2, 65984.8, 68300.2, 74655.8, 94465.9, 88947.7, 90760, 94725.7, 88841.8, 90732.4, 90796.8, 85991.9, 90898.2, 90907.4, 85769.4, 90916.6, 95219.3, 85851.7, 91018.3, 68546, 68947.1, 74886.9, 41173, 35201.4, 67517.3, 68756.5, 74014, 39526.2, 38786.5, 95017.2, 88665.8, 90494, 94725.7, 88560.5, 91073.9, 31893.5, 34095.5, 34792.4, 31743.1, 33648.3, 34034.6, 91455.3, 86356.8, 91194.5, 90760, 86348.5, 91567.5, 95259.9, 85925.9, 91231.6, 37465.4, 34865.5, 43335.1, 37351.3, 34864.2, 43372.9, 37920.8, 35474.7, 44642.3
