GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR3_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR3_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR3_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR3_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW4_SVW4_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x16_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR3_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR3_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR3_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_4_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_8_1, Cijk_Ailk_Bljk_HHS_BH_MT32x32x64_MI16x16x16x1_SN_1LDSB0_GRVW4_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS1_SRVW0_SVW1_WG32_8_1
0, 1104, 1335, 1, 4608, 1104, 1104, 1104, 4608, 13582909440, 13.3636, 0.934608, 34594.8, 392.628, 85, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, 16818.3, 16679.2, 16704.5, 25238.5, 25374.3, 25398.6, 21377, 19297.2, 23124.5, 21423.9, 19391.1, 23072.9, 33087.4, 34585, 32419, 33089.9, 11486.7, 32483.4, 28219.3, 28367.4, 26787.5, 28186.5, 28420.6, 26758.8, 28233.4, 28425.3, 26806.9, 27890.2, 27005.6, 27219.5, 27751.6, 27007.4, 27654.9, 28615, 28488.3, 27411.1, 16705.8, 16592.2, 16660.2, 25198.1, 25313.8, 25204.8, 21574.7, 19318.3, 23055.4, 21644, 19386.7, 23059.8, 33044.9, 34517.4, 32372, 33033.3, 34101.5, 32319, 28169.7, 28409.2, 26774, 28154.8, 28391.1, 26770.6, 28251.3, 28429.1, 26790, 27610.8, 26917.4, 10513.8, 27430.6, 26962.8, 27311.5, 28510.3, 27972.9, 28527.5, 16422.4, 16417.9, 16363.8, 25286.6, 25246.8, 25187.6, 21789, 19335, 23006.6, 21610.4, 19447.9, 23035.4, 33059, 34594.8, 32247.8, 33104.1, 34486.6, 32457.4, 28195.9, 28384.5, 26812, 28175.3, 28350.3, 26787.5, 28269.1, 28390.1, 26752.9, 27503.5, 26980.8, 27399.6, 27503.5, 26932.8, 27923.2, 28631.4, 27697.3, 28277.6
1, 1104, 1408, 1, 4608, 1104, 1104, 1104, 4608, 14325645312, 14, 0.985714, 35107.4, 408.052, 85, Cijk_Ailk_Bljk_HHS_BH_MT32x32x32_MI16x16x16x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT1_1_PLR1_SS1_SRVW0_SVW1_WG32_8_1, 16443.4, 16535.7, 16710.7, 25621.5, 25514.9, 25491.6, 21619.3, 7069.2, 23601.4, 21720, 19287, 23572.8, 34732.8, 35077.1, 34013.7, 34697.8, 35027.7, 34095.3, 28930.6, 28543.2, 27026, 28950.2, 28625.3, 27002.3, 28961.4, 28682.2, 27039.8, 28455.2, 28045.2, 28446.2, 28451.6, 28022.4, 28581.5, 29219.5, 28772.5, 28770.7, 16746, 16612.4, 16529.6, 25407, 25493.8, 25422.9, 21671.7, 19392.7, 23574.7, 21683.2, 19480.9, 23498.6, 34726.1, 34978.4, 34049.9, 34724.7, 35018.1, 34033.1, 28866.2, 28635.4, 27017, 28902.5, 28563.2, 27015.4, 28956.8, 28702.4, 26999.9, 28427.2, 28089.2, 28448.9, 28462.4, 27591.5, 28469.7, 28989.6, 28389.3, 28915.6, 16150.9, 16292.9, 16509.5, 25338, 25566.6, 25536.7, 21842.4, 19461, 23566, 21983.5, 19559.6, 23514, 34749, 35107.4, 34074.5, 34750.4, 35049.6, 34033.1, 28903.5, 28567.8, 26988.5, 28878.3, 28645.5, 26961.7, 28923.1, 28630.8, 27006.4, 28607.9, 28502.3, 28440.7, 28651, 28263, 28814.2, 28981.1, 28623.5, 28694.1
2, 4608, 1, 1, 320, 4608, 4608, 4608, 320, 2949120, 1.30909, 0.0409091, 463.108, 6.3681, 24, Cijk_Ailk_Bljk_HHS_BH_MT32x16x64_MI16x16x16x1_SN_1LDSB0_GRVW8_K1_LPB16_LRVW8_MIWT1_1_PLR5_SS0_SRVW0_SVW4_WG32_4_1, 332.704, 332.104, 335.123, 330.319, 333.305, 330.912, 411.429, 408.686, 416.066, 408.686, 404.211, 412.343, 388.856, 377.7, 372.359, 389.678, 377.7, 376.158, 459.644, 446.289, 446.289, 457.363, 443.07, 449.554, 463.108, 443.07, 445.211, 319.997, 309.775, 319.997, 319.997, 307.197, 320.553, 334.515, 314.536, 325.65, 322.799, 324.503, 324.503, 325.076, 326.805, 322.799, 394.684, 389.678, 403.321, 399.821, 390.503, 398.094, 375.392, 364.986, 364.986, 378.476, 364.986, 360.7, 440.95, 424.694, 427.65, 431.656, 422.746, 430.648, 439.898, 425.675, 428.645, 304.658, 293.031, 300.682, 305.162, 297.287, 304.658, 316.154, 299.218, 310.3, 332.104, 326.226, 325.076, 327.968, 327.968, 321.111, 403.321, 401.563, 408.686, 400.696, 394.684, 402.44, 381.61, 373.113, 370.116, 379.254, 375.392, 360.7, 455.111, 440.957, 436.777, 450.653, 431.656, 445.211, 457.363, 436.771, 445.211, 315.074, 302.161, 314, 311.875, 302.657, 311.348, 322.799, 306.686, 318.889
