GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2
0, 768, 1335, 1, 4608, 768, 768, 768, 4608, 9448980480, 1.52727, 0.758523, 89026.6, 106.137, 48, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2, 87841.5, 87992, 87821.9, 87782.7, 85762.2, 85824.5, 85718.6, 85656.4, 77161.9, 76880.6, 76700.9, 77096.4, 75001, 75451.4, 75514.1, 75586.6, 76151.9, 76408.1, 76009.8, 76068.5, 74982, 74811, 74839.5, 74796.8, 88692.4, 88892.6, 88892.6, 88539.5, 88685.7, 88825.8, 88799.1, 88719, 77496, 77222.4, 77746, 77623.3, 77511.3, 77257.7, 77771.5, 77557, 76556.7, 76487.3, 76661, 76626.2, 76680.9, 76482.3, 76651.1, 76418, 89026.6, 77475.6, 76413
