GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW0_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW4_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS0_SRVW4_SVW2_VW8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW2_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW4_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2
0, 640, 2048, 1, 2560, 640, 640, 640, 2560, 6710886400, 2, 0.969697, 102350, 65.5683, 48, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_GRVW8_K1_LPB16_LRVW8_MIWT2_3_PLR5_SS1_SRVW0_SVW2_VW2, 100909, 100546, 100739, 100715, 97112.4, 96921.8, 97180, 96598.1, 87783.3, 87967.4, 88069, 88226.5, 84999.2, 85085.5, 85475.6, 85249.8, 85597.7, 84973.4, 85232.4, 84964.8, 82646, 82964.8, 82882.8, 83014.1, 101593, 101569, 101766, 101630, 101520, 101680, 101667, 101717, 89449.4, 89420.9, 89306.6, 89573.7, 88909.1, 89116.9, 89202.1, 89012.9, 86036.6, 85755.2, 86098.5, 86462.3, 86240.1, 86195.7, 86712.6, 86036.7, 102350, 89880.8, 87371.9
