GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR3_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR3_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR3_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR3_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR3_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR3_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR3_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR9_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR9_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR9_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR9_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR9_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR9_SS0_SRVW0_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR1_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR1_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR1_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR3_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR3_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR3_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR5_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR5_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR5_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS0_SRVW8_SVW4_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR3_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR3_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR3_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR1_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR3_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR3_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x16_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR3_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x16_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR3_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW2_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW4_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR5_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT4_1_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT4_1_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT512x32x32_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW8_MIWT4_1_NLCA1_PLR5_SS1_SRVW0_SVW4_VW4, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR9_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR9_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB4_LRVW4_MIWT3_2_NLCA3_PLR9_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW8_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR9_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW2_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR9_SS1_SRVW0_SVW1_VW1, Cijk_Ailk_Bljk_HHS_BH_MT384x64x64_MI32x32x8x1_SN_1LDSB1_GRVW4_K1_LPB8_LRVW8_MIWT3_2_NLCA3_PLR9_SS1_SRVW0_SVW1_VW1
0, 1104, 1335, 1, 4608, 1104, 1104, 1104, 4608, 13582909440, 0.572727, 0.545188, 85431, 158.993, 77, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, 64635.9, 65126.8, 69916.6, 63518.7, 64912.7, 70159.3, 33777.4, 33309.6, 36466, 33769.4, 33500.2, 36344.2, 60486.5, 63400.1, 66739.6, 61263.5, 85165.3, 79846.5, 80436.6, 84977.8, 81580.6, 79339.1, 85011.8, 79711.5, 77911.9, 80360.5, 63685.5, 64346.9, 78509.9, 65146.8, 66023.3, 79198.5, 63920.5, 64361.5, 33518.7, 33871.8, 12047, 33573.1, 33838, 39291.3, 64196, 60460.7, 57617, 63695.1, 60960, 58173.7, 64079.7, 60327.5, 57441.5, 33925.9, 33442.1, 36726.3, 33919.1, 33459.3, 36348.9, 33602.3, 33846.1, 39853.9, 33863.7, 34019.7, 39542, 63604.4, 64892.8, 70351.2, 64537.6, 65121.8, 70620.4, 32603.4, 33143.1, 35878.8, 32560.9, 33245.7, 36031.1, 60933.7, 63136.1, 67832.8, 60616.1, 85431, 80619.9, 83350.8, 84833.4, 83269, 84378.1, 84977.8, 79510, 84185.7, 79726.6, 63414.3, 65017.1, 77612.8, 64967.3, 65951.5, 78735.7, 63959, 64803.7, 30427.5, 30317.8, 34571.1, 30476.7, 30362.2, 35705.3, 63757.3, 60439.2, 57994.8, 63438.1, 60903.1, 58534.7, 64601.5, 60165, 57507.7
1, 1104, 1408, 1, 4608, 1104, 1104, 1104, 4608, 14325645312, 0.6, 0.575, 89472.3, 160.113, 77, Cijk_Ailk_Bljk_HHS_BH_MT384x64x32_MI32x32x8x1_SN_1LDSB0_GRVW8_K1_LPB8_LRVW4_MIWT3_2_NLCA3_PLR1_SS1_SRVW0_SVW1_VW1, 66405.7, 68108.1, 73245.2, 66087.2, 68196.3, 72952.7, 35545.2, 35017, 38484.8, 35557.9, 34928.2, 38400.6, 63644.4, 66588.5, 69867.3, 63762.2, 10636.9, 84149.3, 82285.5, 89169.3, 84642.5, 82096.9, 89427.6, 83583.7, 81879.2, 84411.2, 66926.9, 68004.6, 82414.3, 68336.8, 69725.8, 83141.3, 67415.8, 68857.1, 35368.3, 35685.5, 41887.7, 35340.4, 35818.3, 41682.9, 67497.1, 63410, 60676.9, 66633.1, 63894.2, 61358.9, 67107.6, 63146.1, 60102.6, 35589, 35702.6, 39093.1, 35726.8, 35022.4, 38405.6, 35584.8, 35949.1, 41901.4, 35630.1, 35862.7, 41811.4, 66287.8, 68467.5, 73365.2, 67548, 68134, 73667, 34205, 34835.8, 37772.1, 34291.4, 34947.3, 37659.3, 63527, 66474.8, 70173.9, 63531.5, 89472.3, 83740.1, 87539, 89089.4, 87334, 82872, 89240.4, 83693.1, 82142.1, 84023, 66927, 67752.5, 82172.2, 68211.9, 68989.7, 82278, 67248.7, 67757.6, 32243.9, 31958.5, 36613.6, 32006.5, 32048.9, 37591.3, 66638.1, 63549.5, 61308.4, 66219.2, 64464.6, 61346.3, 67233.5, 63508.9, 60094.5
