GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU0_SUS0_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS128_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU4_SUS256_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS256_WSGRA1_WSGRB1_WGM110
0, 10240, 512, 1, 1280, 10240, 10240, 10240, 1280, 13421772800, 2.90909, 0.969697, 144444, 92.9202, 131, Cijk_Ailk_Bljk_HHS_BH_MT128x128x32_MI32x32x8x1_SN_K1_MIWT2_2_SU32_SUS128_WSGRA1_WSGRB1_WGM110, 126965, 127612, 126917, 126325, 124784, 125249, 125249, 124914, 121004, 119376, 120882, 118107, 123244, 123881, 123716, 122874, 120223, 119393, 119888, 118920, 141819, 140571, 140137, 140090, 142627, 143382, 143579, 142590, 143579, 144233, 144035, 143985, 142264, 142857, 142797, 142348, 142845, 143260, 143333, 143113, 140973, 140477, 140148, 140996, 142797, 143358, 143554, 142797, 143751, 143923, 144121, 143763, 142071, 142833, 142991, 142107, 142687, 143493, 143174, 143187, 141520, 140713, 140512, 140113, 142469, 143652, 143260, 142821, 143923, 143998, 144022, 143948, 141867, 142870, 143150, 142445, 142578, 143505, 143309, 143468, 141651, 140336, 140360, 140689, 143016, 143652, 143603, 142736, 144060, 144010, 144158, 143788, 142240, 142979, 142870, 141963, 142639, 143615, 143468, 142943, 141186, 140642, 140430, 140477, 142639, 143493, 143493, 142882, 143985, 143985, 143936, 144084, 142372, 143028, 142505, 141999, 142930, 143346, 143530, 143346, 140067, 141281, 141580, 140230, 143016, 142809, 142772, 143591, 144047, 143776, 143468, 144444, 142481, 142675, 142348, 142870, 142457, 142845, 143052, 143714
