GFlops, SizeI, SizeJ, SizeK, SizeL, LDD, LDC, LDA, LDB, TotalFlops, TilesPerCu, TotalGranularity, WinnerGFlops, WinnerTimeUS, WinnerIdx, WinnerName, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB0_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB1_WGM1, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB0_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB1_WGM4, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB0_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB1_WGM8, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB0_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB1_WGM16, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB0_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB1_WGM32, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB0_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB1_WGM64, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS128_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS128_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU4_SUS256_WSGRA1_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB0_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA0_WSGRB1_WGM110, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU32_SUS256_WSGRA1_WSGRB1_WGM110
0, 640, 2048, 1, 2560, 640, 640, 640, 2560, 6710886400, 2, 0.969697, 110029, 60.9921, 20, Cijk_Ailk_Bljk_HHS_BH_MT64x96x64_MI16x16x16x1_SN_K1_MIWT2_3_SU0_SUS0_WSGRA0_WSGRB0_WGM4, 108422, 108450, 108562, 109842, 107052, 107216, 107367, 106888, 104949, 105199, 105610, 105332, 104949, 105318, 104949, 105147, 100667, 100486, 100450, 100571, 110029, 109227, 109655, 108759, 106929, 107175, 107712, 107767, 106807, 107519, 107698, 107367, 106346, 105810, 106360, 106536, 101717, 101680, 101964, 101952, 108788, 109028, 108324, 108929, 106929, 107340, 107505, 107271, 106807, 106902, 106820, 106752, 105543, 105623, 105371, 105557, 102014, 102312, 102225, 102275, 108170, 108394, 108017, 106929, 106807, 107093, 106657, 106563, 106698, 107312, 107353, 106848, 104661, 105028, 104766, 105371, 102588, 103486, 103423, 103168, 108830, 107519, 108240, 108759, 107079, 107422, 106563, 106725, 108017, 107920, 108156, 108142, 104714, 104792, 103486, 104362, 103896, 103678, 104479, 104090, 108872, 108520, 108436, 108394, 106725, 107025, 107052, 106929, 107698, 108003, 107975, 108100, 104492, 104766, 104349, 105160, 103986, 103922, 104271, 104141, 108352, 108408, 108003, 109212, 106725, 106766, 107546, 107574, 107601, 107934, 107906, 107753, 104167, 105186, 104012, 104766, 103206, 103768, 103768, 104622
